SYMBOL	logFC	P.Value
SNHG3	0.219154270388094	0.00338021678048238
SNHG4	0.589159286542275	6.44560144395063e-06
SNHG7	-0.378427552895452	0.000203352483647148
SNHG8	-0.313098981079856	4.74364457089958e-05
SNIP1	-0.262885215312661	0.000154933373791984
SNN	0.260687627984495	0.00145205895355432
SNORA1	0.323924922472791	2.94294900358092e-07
SNORA16A	0.442544729771541	3.56688060150074e-06
SNORA17	-0.378427552895452	0.000203352483647148
SNORA18	0.323924922472791	2.94294900358092e-07
SNORA21	0.291356449829857	0.000165270035882272
SNORA24	-0.313098981079856	4.74364457089958e-05
SNORA28	0.228460765099852	0.0131765831349306
SNORA29	0.448056049358803	6.21421427020483e-07
SNORA32	0.323924922472791	2.94294900358092e-07
SNORA40	0.323924922472791	2.94294900358092e-07
SNORA43	-0.302687754230413	0.00247180807928939
SNORA44	0.442544729771541	3.56688060150074e-06
SNORA45A	0.270065411784054	0.00399725604904905
SNORA48	0.361829235614588	0.000604396019713448
SNORA56	0.599258581463676	8.58177036863327e-11
SNORA5B	0.457466214296461	3.47794421908708e-07
SNORA61	0.442544729771541	3.56688060150074e-06
SNORA67	0.361829235614588	0.000604396019713448
SNORA68	0.321918911066239	0.0109671347103431
SNORA70	0.409363513235058	3.26871246985655e-05
SNORA72	0.255918914212805	0.00378287184085025
SNORA73A	0.219154270388094	0.00338021678048238
SNORA76C	0.213154846461201	0.000868892181092527
SNORA8	0.323924922472791	2.94294900358092e-07
SNORD10	0.361829235614588	0.000604396019713448
SNORD104	0.213154846461201	0.000868892181092527
SNORD110	0.662845005874052	3.05744387111231e-11
SNORD14C	0.247379707615949	2.88139201591559e-05
SNORD14D	0.247379707615949	2.88139201591559e-05
SNORD19B	0.372235748890658	7.97327282151095e-07
SNORD1A	0.237494639236107	0.00203019479263111
SNORD1C	0.237494639236107	0.00203019479263111
SNORD22	0.381907755752598	0.000130924640260859
SNORD23	-0.266574988105736	0.000161202698530383
SNORD25	0.381907755752598	0.000130924640260859
SNORD26	0.381907755752598	0.000130924640260859
SNORD27	0.381907755752598	0.000130924640260859
SNORD28	0.381907755752598	0.000130924640260859
SNORD29	0.381907755752598	0.000130924640260859
SNORD30	0.381907755752598	0.000130924640260859
SNORD31	0.381907755752598	0.000130924640260859
SNORD3A	0.220346297143256	0.0068919853029246
SNORD3B-1	0.220346297143256	0.0068919853029246
SNORD3B-2	0.220346297143256	0.0068919853029246
SNORD3C	0.220346297143256	0.0068919853029246
SNORD3D	0.220346297143256	0.0068919853029246
SNORD44	0.511779676674896	7.79245086639275e-08
SNORD45A	0.1637122203571	0.0110232867867393
SNORD45B	0.1637122203571	0.0110232867867393
SNORD45C	0.1637122203571	0.0110232867867393
SNORD47	0.511779676674896	7.79245086639275e-08
SNORD5	0.323924922472791	2.94294900358092e-07
SNORD50A	0.241261192505911	0.00567934315401294
SNORD50B	0.241261192505911	0.00567934315401294
SNORD57	0.662845005874052	3.05744387111231e-11
SNORD73A	-0.186879940624016	0.00411272927974671
SNORD74	0.511779676674896	7.79245086639275e-08
SNORD76	0.511779676674896	7.79245086639275e-08
SNORD77	0.511779676674896	7.79245086639275e-08
SNORD79	0.511779676674896	7.79245086639275e-08
SNORD80	0.511779676674896	7.79245086639275e-08
SNORD81	0.511779676674896	7.79245086639275e-08
SNORD86	0.662845005874052	3.05744387111231e-11
SNRNP200	0.218102056729321	0.0104124747959393
SNRNP25	0.277712637216958	5.81677782401377e-05
SNRNP27	0.264381074816757	0.000696193070208704
SNRNP40	0.253926946718074	0.000160453601922492
SNRPA	0.3741489350385	0.000313205674776764
SNRPA1	0.602922827871978	1.15922491033192e-07
SNRPB	0.194087191042613	0.00261755361487414
SNRPC	0.231586479076169	9.46622361728129e-05
SNRPD1	0.421099932083598	5.28579515566664e-08
SNRPD2	0.149025775682965	0.0114914083181655
SNRPD3	0.271358576223523	4.50379130047853e-06
SNRPF	0.21681396206708	7.18906706662508e-05
SNRPN	-0.294395588004377	0.00225398191389353
SNTB2	-0.569795613376776	8.6109047872424e-05
SNTG1	0.193654738738678	0.0124302763197564
SNTN	-0.267399111282038	0.000308414575277422
SNURF	-0.294395588004377	0.00225398191389353
SNX16	-0.301734624481734	0.00980964474879602
SNX21	-0.315324966674227	0.0135839316111262
SNX24	0.897607440096285	6.47651250188747e-13
SNX25	-0.523043283624028	1.42863019560443e-06
SNX3	-0.12213622284164	0.0108130693600442
SNX5	0.3958063797846	9.04916915999669e-05
SNX6	-0.178110496051795	0.003325661315704
SNX7	-0.259743762819431	1.72976342119653e-05
SNX8	0.333136781837538	0.000573990021554427
SNX9	-0.351449708987031	1.14551090574846e-05
SOAT2	0.549928855207718	8.81494745605962e-06
SOCS2	-1.4053955398929	3.06387577330912e-14
SOCS2-AS1	-0.746365608945717	4.36222042785238e-08
SOCS3	-0.677199241632561	8.42565223749582e-05
SOCS4	0.4006975675356	0.00238716513516352
SORBS1	-0.269300540734678	0.00138694769390186
SORBS2	0.253518040755026	0.00500276980008558
SORBS3	-0.224095833913166	0.00267746809945256
SORCS2	0.324207767775446	0.00279787598024415
SORL1	-0.42743525433152	3.02042970193556e-07
SORT1	-0.196687583270627	0.0111979254767081
SOWAHC	-0.358558742551555	5.53452573499686e-05
SOX15	0.253067232868992	0.00390362093376971
SOX2	-0.694002029072483	9.67958486014643e-06
SOX3	1.28877726324851	6.31864826905719e-13
SOX9	-0.612159082735619	0.00142289905342675
SP100	-0.33416443875669	0.00440216250929318
SP140L	0.180855101458095	0.0131146996939873
SP2	-0.260220753059495	1.2579212060813e-05
SPA17	0.532336059861143	0.000831999579662864
SPAG5	0.381536719421358	0.00178208874654423
SPANXA1	-0.758992287506741	0.00167649613235081
SPANXA2	-0.758992287506741	0.00167649613235081
SPANXB1	-0.929263486424941	0.000642164382044818
SPANXC	-0.761039637109419	0.000518496214699842
SPATA13	0.399178775064176	5.24971186200026e-05
SPATA17	-0.518094069011346	2.72922358390656e-06
SPATA18	-0.33236451201271	0.00452493446029784
SPATA20	-0.398736610036911	7.61572573723751e-05
SPATA32	-0.279479374479915	0.00481090890898888
SPATA33	0.29091511539471	0.0014369259770372
SPATA5	0.297575493451588	0.00792287073057133
SPATA5L1	0.492333434696005	6.53929501182031e-08
SPATA7	-0.438761405900866	7.06027512088333e-05
SPATS2L	0.368935473768579	0.00065614701858786
SPCS3	0.589107859940393	3.09381098327128e-07
SPDEF	-0.426524828895948	3.01089029286012e-06
SPDL1	0.342319959557148	0.00207450613801049
SPECC1	-0.384967173921698	8.19161812057544e-06
SPHAR	-0.468896350730323	0.000246612941746211
SPHK1	0.575889616784858	1.77101618421212e-06
SPI1	0.168059952140412	0.012594846253635
SPIB	-0.207708306474369	0.00828438617673119
SPINK4	1.56088677694618	1.2168693309853e-12
SPINK5	-0.204898011135194	0.00668660598573457
SPINT1	-0.343111970206301	1.61504063673924e-05
SPIRE2	-0.593113084639043	9.83167737852143e-11
SPNS2	0.353868953132915	0.000259508594628005
SPOCD1	0.274957540922601	0.000355705262449916
SPPL2A	-0.187376980833957	0.0115945577443411
SPRED2	0.266084485702287	0.00396192064834786
SPRN	-0.219621542087584	0.0123327172441989
SPRR4	-0.36373230694849	0.000786843166474238
SPRY1	-0.561206959560325	1.97089217845173e-07
SPRYD7	0.30431965549019	0.000301732539770492
SPSB1	0.537144055025966	1.46353432122317e-06
SPSB3	-0.284407414875687	2.11561349343595e-06
SPTLC1	0.253870991996145	0.000162362838128781
SPTLC2	-0.319214711879056	1.09249982285396e-06
SPTSSA	0.233079527676818	0.000649415721106436
SPTSSB	-0.281149755256292	0.000123944170343828
SQRDL	-0.274216547386564	0.000167542920214489
SQSTM1	-0.251936684319102	0.000409143607860779
SRA1	0.204693882823998	0.00053324685238246
SRCIN1	-0.24584382936683	0.00208676895146493
SRCRB4D	0.325678497084255	0.000845361394771332
SRD5A1	-0.318388726669112	0.00441302063658031
SRD5A3	-0.234796654054577	0.00557172451578384
SREK1IP1	0.223898121767807	0.00966407557207872
SRFBP1	0.486879893788822	9.0690454915277e-06
SRGAP2	-0.392449492196358	0.00417795735623224
SRGAP2C	-0.308281535922693	0.000692459294303372
SRGAP3	-0.434328222198821	2.22944158215322e-06
SRM	0.879619447642133	3.17087785266665e-06
SRMP1	0.265649576951804	0.00147138335167915
SRP19	0.135101875413826	0.0119507112170274
SRP54	0.207162953205421	0.00258910240052526
SRP68	0.18513901525465	0.000930787400820415
SRP72	0.38021241229329	2.27787150555063e-05
SRP9	-0.190065055151564	0.000800452655575353
SRPK1	0.410058556665808	3.91932920145649e-07
SRPR	0.357956098757278	8.08493834064946e-05
SRPRB	0.332512776480597	0.000901091826144481
SRRD	0.388181124515716	9.24267858437458e-08
SRRT	0.389551148868506	1.87698767218808e-05
SRSF1	0.381189487761779	0.000168414750059154
SRSF10	0.351694082157793	0.0026243609190677
SRSF2	0.246125429271636	8.21751033687264e-06
SRSF7	0.307432440683375	2.85904470267466e-05
SRSF8	0.253451207776482	0.00367137367038833
SRSF9	-0.138754270409004	0.00750267135423645
SRXN1	0.162976236993028	0.0051586199650328
SS18	0.23314871583691	0.000145397613396016
SS18L2	0.232383661648429	0.000140666416131448
SSB	0.313157888313199	8.31785258669116e-05
SSBP2	-0.55565453397182	1.05251346969641e-11
SSH2	0.356908487766655	0.00110021144663383
SSH3	-0.355399962998781	5.19248583670527e-05
SSR1	0.264207010154156	0.0023438834021135
SSR2	0.156062381660046	0.00170421690827772
SSR3	0.809484864184026	6.95126172510743e-07
SSRP1	0.321355951132025	1.96349204816221e-05
SSSCA1	0.443825501492659	9.04864937766528e-09
SSTR2	0.264687634111915	0.00959830054575321
SSX2IP	0.451384453370638	3.06176383824743e-05
ST3GAL1	-0.990239196956193	1.60773191070654e-06
ST3GAL3	-0.225416154691448	0.00470025365414645
ST3GAL4	-0.263165341532962	0.00810765785201567
ST3GAL4-AS1	-0.602563788886556	8.49777599460344e-06
ST3GAL5	-0.582265929005605	1.68690748987135e-06
ST6GAL1	-0.742775078376272	0.00248437664895121
ST6GALNAC2	-0.346381030371932	5.24960538684048e-07
ST6GALNAC4	0.345413282961523	0.000101917011182556
ST6GALNAC5	-0.240440473728542	0.00668187087270404
ST8SIA4	-2.02655930529912	5.36392314987003e-13
STAG2	-0.318214690972372	0.000126421113420415
STAP2	-0.206252225118064	0.00203599892080651
STARD10	0.317704013495861	4.10545498368524e-05
STARD13	0.652128966560805	2.41220874418683e-07
STARD4	0.757894618310722	4.32809223980161e-05
STARD7	0.123242088301282	0.0125362757700775
STAT4	-0.443027233688066	0.00142975212022143
STAT5B	0.243448579980281	0.00664180343650604
STAU2	-0.259936470319353	0.000617915216388434
STAU2-AS1	-0.268485393869542	0.00898374611871897
STC1	0.886187713283342	3.83753838203668e-09
STIP1	0.44354182509268	3.56857627271315e-07
STK17A	0.41561070648009	1.24081420574776e-07
STK31	-0.348635991052739	0.00164048969732874
STK32C	0.421876187929432	7.23478371130355e-07
STK38L	-0.191527155767954	0.0136269442951939
STK4	0.274578782415914	0.00507809775299965
STMN3	0.477531655111028	0.00030973034322473
STOM	-0.512590504333279	2.85897321198361e-06
STOML2	0.265657513834789	0.000900084039950587
STON1	-0.93349322625714	1.90940826893463e-06
STOX1	-0.247905933879687	0.00301659274411887
STUB1	0.24053622865762	0.000773178319111189
STX12	-0.303939026268613	6.76812221636578e-05
STX17	-0.295863108209867	0.000271039167255535
STX2	0.205662843226191	0.00124902219043483
STX3	0.300879390990385	0.00230499559784658
STXBP3	-0.204638157334854	0.0125298307601054
STXBP6	0.366031804001805	0.00024173357695873
SUB1	0.377481017050531	1.18466605364518e-06
SUCLG2	-0.413986567273159	3.09433157197489e-06
SUFU	0.298811922962736	0.00608955579536402
SUGP2	0.323786814682395	0.000104957820663587
SULF2	0.235820196086125	0.000816436812574179
SULT1A1	-0.27528260087831	0.00604106109508823
SULT2B1	0.263471556270024	0.000427922261312975
SUMF1	-0.329751142092226	2.12839498527072e-06
SUMF2	-0.269972594308172	0.000832222180135057
SUMO4	-0.177300028702978	0.00565524682796335
SUOX	-0.599014017799727	2.63682772720011e-10
SUPT16H	0.296027910661142	0.00759593963091719
SUPT7L	-0.222407362218549	0.00118007574379496
SUPV3L1	0.373784495838468	1.58863835064864e-07
SURF1	-0.21839336781218	0.00199608734819784
SURF2	0.341928304317189	1.69547902454156e-06
SURF4	0.199126846295146	0.00146179572158093
SURF6	0.421451822864851	2.90413082837992e-08
SUSD3	1.71343651119633	6.00567093300977e-15
SUSD4	0.42297226965176	0.00087757886255159
SUV39H1	0.227094995301141	0.000870904935197944
SUV39H2	0.292226331871962	0.00213425268140726
SUV420H1	-0.41653580126773	0.000532160750692301
SV2C	-0.201859620550303	0.008094107592341
SVIL	0.411382888341798	3.61846532869581e-07
SVOPL	-1.10729066941108	3.51994342033524e-07
SYAP1	0.148965139218411	0.00283456097858354
SYBU	1.01567094467819	2.40290327117248e-08
SYCE1L	-0.45793148066646	0.000651421184031364
SYCE3	-0.276970422385862	0.00225867761066925
SYCP2	-0.323970183479732	0.00565659262509759
SYF2	-0.329974652678676	2.88908097528771e-06
SYNCRIP	0.344770543673565	0.000849801773342061
SYNDIG1	0.371724119647345	0.00783796028027397
SYNE1	-0.285949410680254	0.00343338927381099
SYNE3	0.26772717340477	0.00440215018058901
SYNGR1	-0.255790545568775	0.000863118814136005
SYNGR3	-0.680925192766693	6.4228161311818e-07
SYNJ2	-0.523624675362493	0.00178167154160485
SYNJ2BP	-0.607290177086862	1.26433905610259e-08
SYNJ2BP-COX16	-0.607290177086862	1.26433905610259e-08
SYNPR-AS1	-0.259895105621246	0.00117476020655731
SYT17	-0.475110604251614	2.5925381400381e-05
SYTL1	-0.381600969106657	0.00166235593855689
SYTL2	-0.80028149022977	1.66523058593247e-07
SYTL3	-0.187896200241537	0.00660864255573427
SYTL4	0.734794418034272	2.30737564736234e-09
SYTL5	1.65744774084277	1.9908641682289e-13
TACC1	-0.850410945548502	1.01824368307534e-12
TACC2	-0.292357811620207	7.88490131981768e-05
TACC3	0.310808503759622	8.35861571778507e-05
TACSTD2	-0.431090403833185	7.89245301273105e-09
TADA2A	0.241732537424095	0.011769842337874
TAF12	0.244892887803816	0.00610781345293209
TAF15	-0.313034309965365	0.00864439661469068
TAF1A-AS1	-0.477622986229308	1.6191833047989e-06
TAF1D	0.303779933065901	0.00163345770321176
TAF4B	0.578042460707915	2.54919650476773e-07
TAF5	0.448032001172527	0.000124161132843083
TAF5L	0.709848975534868	1.29447210529282e-07
TAF6	0.165641411473819	0.00338693580060342
TAGAP	-0.311043089325772	0.000889745000781769
TAMM41	0.560493783509438	3.86851119164229e-09
TANC2	-0.434718229308779	4.98993820302281e-08
TANGO6	0.369868773677923	9.89100441490854e-05
TAOK3	-0.594521380901467	1.06203808731751e-09
TAP2	0.241667946924748	0.0117076685884653
TAPBP	-0.286185100571296	0.00422863810577031
TAPBPL	-0.277779366377493	8.02132981338756e-05
TAPT1	-0.537678636305421	9.69907420434584e-09
TARDBP	0.272804800280658	0.000544864805755311
TARP	-1.12896482904429	0.000566268506535234
TARS2	0.293238672423437	0.000662247734630571
TASP1	0.322073713921423	0.0015923494612315
TATDN3	0.256737126767618	0.00247017468477986
TAZ	0.383024838786307	9.94404853361043e-07
TBC1D12	0.177018950163843	0.00424920184682262
TBC1D13	-0.197461367222942	0.000824455999708062
TBC1D2	-0.482253900314938	5.06932161298091e-07
TBC1D22A	-0.377505117096564	5.03208706068502e-07
TBC1D25	-0.236929548954724	0.00732385083404254
TBC1D2B	-0.252927543973493	0.00021167573501834
TBC1D31	0.442752890751031	3.52335039903416e-05
TBC1D3P1-DHX40P1	0.382635971314498	1.34490708985715e-06
TBC1D5	-0.277761452499037	1.42048282431074e-05
TBC1D8	-0.484339682536205	9.41288912278054e-05
TBC1D8B	-0.247865946056091	0.0108597431231957
TBC1D9	-0.364670846480372	3.05443978586785e-07
TBCK	-0.158918240241244	0.00124862440316709
TBL3	0.348299698230729	1.88108204127746e-05
TBP	0.15844383110376	0.010629503584994
TBPL1	0.331266747285934	0.00013642756841954
TBRG1	0.204735929202018	0.00657775966045162
TBRG4	0.457466214296461	3.47794421908708e-07
TBX3	-0.334950721628302	0.000579318904245889
TCAP	0.196375046798589	0.00378884581243056
TCEA1	-0.202472563857204	0.00371466225241002
TCEA3	-0.372858175857869	0.00142819876466901
TCEAL1	-0.413240692257988	2.41094892189695e-08
TCEAL3	-0.208241137068473	0.00025476826009081
TCEB3	0.208745763708245	0.00617171336064451
TCF15	0.23453529354888	0.0024080732813074
TCF7L1	-0.539607238563456	1.73432212195515e-08
TCF7L2	-0.845867641704075	5.06893951449374e-08
TCIRG1	0.28371461958349	0.000396265475895715
TCL1B	-0.249014733887623	0.00164090987089128
TCN1	0.663041685909585	0.000566375076016794
TCOF1	0.635384978195161	6.65585329788321e-09
TCP1	0.448056049358803	6.21421427020483e-07
TCR- alpha V 33.1	0.161411453793187	0.0138155868180136
TCRA	0.220652589769321	0.00651573106041256
TCRBV10S1P	-0.155628900690112	0.00845145220621416
TCTE3	0.377138544371787	0.000114534203131819
TCTN1	-0.178251219671163	0.00627276814219041
TCTN3	0.303025108915016	2.37780169034022e-05
TDG	0.301538360122311	1.74001193791114e-06
TDRD5	-0.194001368087648	0.00171515783314636
TDRKH	-0.252257347112212	0.00405105841823386
TEAD4	0.388033604537079	1.38572672226478e-06
TECPR2	-0.189712899540823	0.00147751310144283
TECR	-0.24530078667575	0.0071397846563316
TEF	-0.247791167459135	0.00783449864905089
TELO2	0.245433764506156	0.00394279352953602
TENC1	-0.244698115987248	0.00416421569849799
TEP1	-0.445895379338354	4.22949627199324e-07
TERF2	0.48875163925156	1.08031720833627e-06
TESK2	-0.437486163775088	1.48636526000533e-06
TET2	0.800703394060701	6.24351519484618e-13
TET3	-0.139077032163827	0.00981436595675527
TEX14	0.589683362117667	5.32974558336896e-09
TEX2	0.220809739659934	8.52106263732454e-05
TEX264	0.143249233987583	0.0127940425356272
TEX30	0.463239223271123	4.42450764383351e-07
TFAP2A-AS1	-0.34323892890597	0.00219630134888348
TFAP2B	-0.46284592907755	7.97661231762775e-05
TFAP2C	0.887682789034245	1.11176786638759e-10
TFB1M	0.296491954468067	0.00103143398665209
TFB2M	0.461369498638114	2.33884483209532e-07
TFDP2	-0.516966786906244	3.27112904694504e-07
TFF1	0.200215532712207	5.37031456926083e-05
TFF2	0.259726361345535	0.000656141544203715
TFF3	0.219359193418596	0.0022880918372869
TFPI	-1.3811821527547	3.55225659300135e-08
TFPT	0.2083163678961	0.0019359831429894
TFRC	0.721083522528778	6.23963063241064e-08
TGDS	0.413794824677296	3.18771985549257e-08
TGFA	0.482826204645237	7.67845746745323e-09
TGFB1I1	-0.440914951696247	0.000664808430592928
TGFB2	-0.737314035805649	3.67358214578395e-07
TGFB3	-0.460984473060207	1.36739153338404e-05
TGIF2	0.817722596735087	9.27136393083979e-09
TGOLN2	-0.39247862596085	2.0427677003669e-06
TH	1.09284991690529	7.63743153235298e-12
THADA	-0.547680489711229	2.78262834175547e-08
THAP4	0.34533680857733	7.63137861562711e-07
THAP7	0.144203584876456	0.00509042575866699
THAP7-AS1	0.268134174150974	0.00209221422069589
THAP8	-0.238613661515312	0.00151552238111258
THAP9	0.251115247678284	0.00135373260138573
THAP9-AS1	0.402561945646027	0.000675265108820803
THBS1	0.537321452393248	3.16505985239209e-05
THBS3	-0.285885132141049	0.000297777130591986
THBS4	0.338409131626864	4.06650787887253e-05
THNSL1	0.376453017092079	1.01223966227987e-07
THNSL2	-0.281259812802993	0.000328698122087761
THOC1	0.382630455280597	0.000174784644155939
THOC5	0.604685232895621	6.09419836019364e-10
THOC6	0.19856678906523	0.0106588103938104
THOP1	0.273052823440342	0.000672242189638264
THPO	-0.291272637194024	0.00578705762534039
THRA	-0.33784278668361	0.000261992009979103
THRB	0.422907627859001	4.39025047879563e-05
THRIL	0.45338208065874	1.70488988011337e-05
THRSP	1.51447152476324	2.67236710175389e-10
THSD4	0.884758353060779	9.12481462128973e-10
THUMPD2	0.237724103509433	0.00236520217797353
TIAF1	-0.394875267083632	7.77764703621471e-05
TIAM1	0.831114303463864	3.5697740229327e-12
TICAM1	0.174659614575228	0.00352707452855001
TICAM2	0.255151678059472	0.00347497307240095
TICRR	0.264660192874037	0.00263649885831734
TIFA	0.223811272161909	0.00707068982309257
TIGD1	0.310868854972052	0.00512549153812767
TIGD2	-0.187872986400297	0.0128665856937695
TIGD7	-0.219417144595957	0.000654555197604182
TIMM10	0.442369346881041	1.62244917868425e-08
TIMM13	0.380852997467295	1.56329497858728e-07
TIMM17A	0.406594229832805	8.73815975969241e-08
TIMM21	0.54927615420453	4.67063690230002e-08
TIMM22	0.403927068808859	1.17372136745911e-05
TIMM23	0.371605653137793	6.18977931594541e-07
TIMM23B	0.366169318664984	8.69761318967261e-07
TIMM44	0.43963269211266	2.09733609929691e-07
TIMM50	0.345948080011801	0.00112647459044982
TIMM8A	0.607265214704277	1.17316076439553e-10
TIMM8B	0.292699509619954	6.9779244085202e-06
TIMM9	0.297916686778558	9.18467364779427e-06
TIMP2	-0.447699075370382	3.22416967652135e-05
TIMP3	-1.20888294756242	1.99090987278579e-05
TINCR	0.28766656296083	0.0024416942152356
TIPARP	1.02628949500555	4.9629660562342e-15
TIPARP-AS1	-0.190649761561982	0.0037673694725183
TIPIN	0.632269475319233	3.79331099088661e-09
TJP2	-0.476882102182956	4.1471408969577e-06
TKT	0.47715395351152	1.00831656134249e-05
TLCD1	0.306722581191446	0.000329743700631737
TLCD2	-0.394222605429142	0.000122366735014718
TLDC1	-0.312284938421556	0.00029773555047203
TLE1	-0.729419062494321	7.37363605950062e-10
TLE2	-0.427375233723293	6.2271462282057e-05
TLE3	-0.316413175409728	0.000255731447848594
TLK2	0.202948268353173	0.00110873491429724
TLN2	0.547033642638205	7.43408942655852e-08
TLR8-AS1	-0.21669526030297	0.00737369622030702
TM2D3	-0.132121952393282	0.0130098172137566
TM7SF2	-0.324361504913696	6.9439309973713e-05
TM9SF2	-0.176008564294277	0.000882589214623957
TMA16	0.574998147113286	1.92599008228534e-06
TMBIM1	-0.218702431688809	0.011865446721282
TMBIM6	-0.122738526673826	0.00813605122411327
TMC4	-0.656101385702067	5.66219455099455e-06
TMC5	-0.434270329884789	0.00086418443955743
TMCO1	-0.134666809307381	0.00706668769179393
TMCO4	-0.269283065324052	0.00571562436578156
TMED2	0.13161800275296	0.00610753640898346
TMED7-TICAM2	0.255151678059472	0.00347497307240095
TMED8	0.359697419170686	6.99849938855395e-05
TMED9	0.247430484533774	0.000136359187532274
TMEM104	0.302838439415781	0.000444431408317407
TMEM106B	-0.396622992225528	0.0063679729514988
TMEM106C	-0.510436776650337	3.27694931343467e-07
TMEM120B	0.264590752257788	0.00382263779451709
TMEM125	-0.229428566609903	0.000252897427419186
TMEM132B	-0.182265707552987	0.0043324405118447
TMEM132C	0.170421412562124	0.00639817968558706
TMEM135	-0.281395233026845	4.22807353492313e-06
TMEM138	0.455736270661049	2.47892165805016e-08
TMEM139	-0.288461501800488	0.000256127832594206
TMEM140	-0.314833464988435	0.0001547766009261
TMEM145	-0.159878002839398	0.0126084857330775
TMEM147	0.271364345951202	4.71202804317564e-05
TMEM14A	-0.136767950865936	0.00373367747675528
TMEM150A	-0.329951800200945	0.000116656804580938
TMEM150C	-0.904382660821682	4.321754182091e-13
TMEM158	0.527030484664126	2.27559869697683e-05
TMEM159	-0.255938488973659	0.000884904620605338
TMEM165	-0.25781223391351	9.20258211580379e-05
TMEM167A	0.354378455885815	3.96854547673181e-06
TMEM167B	-0.255498703628451	0.000125339485911132
TMEM170A	0.24254676405446	0.000514455150300759
TMEM174	-0.215056334278092	0.0118973013902976
TMEM177	0.400272659417162	1.08043615152723e-07
TMEM178B	-0.425803675287296	9.38159534866225e-05
TMEM18	-0.228454412358025	0.00234792197341353
TMEM180	0.344245108589543	0.000320250416767702
TMEM186	0.161863390321174	0.0031712318370161
TMEM191A	0.216658680176361	0.00106794309147925
TMEM194A	0.770355446524441	2.20633748895886e-06
TMEM199	0.341489675665247	6.28543232772388e-05
TMEM2	0.690963102295814	1.13577867149906e-09
TMEM201	0.572499490407585	1.9833497348479e-09
TMEM205	-0.215144622661706	0.000261982653339279
TMEM206	0.359914031700086	6.82349954254065e-06
TMEM219	-0.260968450246731	0.00398241908947661
TMEM229B	0.333475663276837	0.000162071875753937
TMEM237	0.206369657701145	0.0133417425345745
TMEM248	0.147973305228065	0.00246284473182288
TMEM25	-0.215327564541797	0.00301074151553002
TMEM256-PLSCR3	-0.1833156921838	0.0025067044662815
TMEM260	-0.162149765242162	0.0131101284682605
TMEM261	0.349273657486094	1.39427917729013e-06
TMEM262	0.275031506443953	0.000445075810449813
TMEM263	-0.206969302781598	0.000280916857573183
TMEM30A	-0.914480737988814	1.52517880029493e-07
TMEM38B	0.447659715482012	2.52153317293037e-05
TMEM39A	0.31648035795066	0.000110128598317502
TMEM42	-0.353503697966779	2.78758416210646e-06
TMEM44-AS1	-0.367363770429154	0.000247383185415613
TMEM45B	-0.934972567935435	2.45176328143429e-10
TMEM5	0.375616476758655	0.00174834000397752
TMEM50A	-0.15539270078747	0.00371487323672521
TMEM51	0.254354502496168	0.00751343232273783
TMEM53	-0.300881633303402	0.00107076743641844
TMEM57	-0.318218814097678	0.0118294140638807
TMEM59	-0.453021473138307	1.81629513014764e-08
TMEM64	1.19774401977884	1.27362415355088e-09
TMEM68	0.396183021110671	0.000153898966424951
TMEM80	-0.415451514588655	3.72832392450738e-06
TMEM86A	-0.69684465325918	7.22545311044822e-07
TMEM8B	-0.257841662345991	0.0039320404931685
TMEM95	-0.230242216754218	0.00749615208480554
TMEM97	0.238031867526809	0.000102154830254563
TMEM9B	0.185933855245239	0.00310087017405821
TMIE	-0.16399179941944	0.00415243879505789
TMOD1	-0.225472191070408	0.00428955791906049
TMPO	0.40261374275574	0.00135595739195144
TMPPE	-0.28470024713824	6.73709037672931e-06
TMPRSS2	-0.677917581525213	5.52012016427583e-11
TMPRSS3	1.5184922266029	2.30490750693033e-18
TMSB15A	-0.382705073502686	0.00124705348854737
TMSB15B	-0.382705073502686	0.00124705348854737
TMSB4X	-0.131003450565977	0.00561922963764045
TMTC1	0.440579256009126	0.000247566873040457
TMTC2	-0.352075863482977	0.00352230438633839
TMTC3	-0.34979379044244	0.00120303358832507
TMTC4	0.258127991833308	0.00880922117824426
TMX1	0.230585893512105	0.00196546410131422
TMX2	0.251424433415494	0.00031561289941244
TMX2-CTNND1	-0.522284887387541	4.1715972640073e-06
TMX3	0.27651546658455	0.000858667716159902
TNFAIP1	-0.241591912386801	0.000411718236305417
TNFRSF10A	0.420137814993063	4.43810350272841e-06
TNFRSF10D	0.306354205113239	0.000155534772160119
TNFRSF11B	-0.392967507384345	0.000143037968766422
TNFRSF18	0.480635634692315	7.6344818023405e-06
TNFRSF19	-0.411639991618371	0.00041601980542366
TNFRSF21	0.326613436652722	0.0105280120063151
TNFSF10	-0.628226915282368	6.85112894303215e-06
TNIP2	0.154442708822004	0.0115193268011292
TNNC2	0.245815033088647	0.00125691688122818
TNPO2	0.319059442657458	0.000109098006611377
TNPO3	0.234062949112789	0.00394285215059024
TNRC6B	-0.69425570849906	1.62033727559458e-06
TNRC6C	-0.325219213452674	0.000991748468047217
TNS3	-1.58201254256544	2.03793174740131e-13
TOB2	-0.388881323168459	2.59299275800983e-06
TOE1	0.282894959017927	1.47235800027524e-05
TOLLIP-AS1	-0.542596866212684	0.000165539877365159
TOM1	-0.156223633275051	0.00938252709672934
TOM1L2	-0.430432627710956	1.82754275501027e-05
TOMM22	0.435912343906983	2.57855223803734e-08
TOMM40	0.567103545389111	4.40875475989173e-07
